index,singer,count
0,Olivia Rodrigo,5
1,Green Day,2
2,Ariana Grande,2
3,Taylor Swift,2
4,Selena Gomez,2
5,Bruno Mars,1
6,Dua LIpa,1
7,"Nicki Minaj, Drake, Lil Wayne",1
8,	Nicki Minaj,1
9,Bebe Rexha,1
10,"""	The Chainsmokers & Coldplay""",1
11,ED Sheeran,1
12,Luis Fonsi feat. Daddy Yankee,1
13,"Ariana Grande, Justin bieber",1
14,Anne marie,1
15,Maroon 5,1
16,"G-Eazy, Kehlani",1
17,Christina Perri,1
18,Auli'i Cravalho,1
19,Camilla Cabello,1
20,Shawn Mendes,1
21,Eminem,1
22,Lorde,1
23,Macklemore,1
24,"Zac effron, zendaya",1
