Index,Singer,Song,Lyrics,Collected By
24,Olivia Rodrigo,Brutal,"I want it to be, like, messy

I'm so insecure, I think
That I'll die before I drink
And I'm so caught up in the news
Of who likes me and who hates you
And I'm so tired that I might
Quit my job, start a new life
And they'd all be so disappointed
'Cause who am I if not exploited?
And I'm so sick of seventeen
Where's my fucking teenage dream?
If someone tells me one more time
""Enjoy your youth,"" I'm gonna cry
And I don't stick up for myself
I'm anxious, and nothing can help
And I wish I'd done this before
And I wish people liked me more

All I did was try my best
This the kinda thanks I get?
Unrelentlessly upset (Ah-ah-ah)
They say these are the golden years
But I wish I could disappear
Ego crush is so severe
God, it's brutal out here

(Yeah)

I feel like no one wants me
And I hate the way I'm perceived
I only have two real friends
And lately, I'm a nervous wreck
'Cause I love people I don't like
And I hate every song I write
And I'm not cool, and I'm not smart
And I can't even parallel park

All I did was try my best
This the kinda thanks I get?
Unrelentlessly upset (Ah-ah-ah)
They say these are the golden years
But I wish I could disappear
Ego crush is so severe
God, it's brutal out here

(Yeah)
(Just havin' a really good time)

Got a broken ego, broken heart
(Yeah, it's brutal out here, yeah, it's brutal out here)
And God, I don't even know where to start",Ponshriharini
25,Luis Fonsi feat. Daddy Yankee,Despacito,"Ay
Fonsi
DY
Oh-oh
Oh no, oh no (oh)
Hey yeah
Diridiri, dirididi Daddy
Go
Sí, sabes que ya llevo un rato mirándote
Tengo que bailar contigo hoy (DY)
Vi que tu mirada ya estaba llamándome
Muéstrame el camino que yo voy
Oh
Tú, tú eres el imán y yo soy el metal
Me voy acercando y voy armando el plan
Solo con pensarlo se acelera el pulso
Oh yeah
Ya, ya me está gustando más de lo normal
Todos mis sentidos van pidiendo más
Esto hay que tomarlo sin ningún apuro
Despacito
Quiero respirar tu cuello despacito
Deja que te diga cosas al oído
Para que te acuerdes si no estás conmigo
Despacito
Quiero desnudarte a besos despacito
Firmar las paredes de tu laberinto
Y hacer de tu cuerpo todo un manuscrito (sube, sube, sube)
(Sube, sube) Oh
Quiero ver bailar tu pelo
Quiero ser tu ritmo (eh-oh) (uh-oh, uh-oh)
Que le enseñes a mi boca (eh-oh) (uh-oh, uh-oh)
Tus lugares favoritos (eh-oh) (favoritos, favoritos baby)
Déjame sobrepasar
Tus zonas de peligro (eh-oh) (uh-oh, uh-oh)
Hasta provocar tus gritos (uh-oh, uh-oh)
Y que olvides tu apellido (diridiri, dirididi Daddy)
Yo sé que estás pensándolo (yeh)
Llevo tiempo intentándolo (yeh)
Mami, esto es dando y dándolo
Sabes que tu corazón conmigo te hace bam bam
Sabe que esa beba 'tá buscando de mi bam bam
Ven prueba de mi boca para ver cómo te sabe (eh-eh)
Quiero, quiero, quiero ver cuánto amor a ti te cabe
Yo no tengo prisa, yo me quiero dar el viaje
Empezamo' lento, después salvaje
Pasito a pasito, suave suavecito
Nos vamos pegando poquito a poquito
Cuando tú me besas con esa destreza
Veo que eres malicia con delicadeza
Pasito a pasito, suave suavecito
Nos vamos pegando, poquito a poquito (oh oh)
Y es que esa belleza es un rompecabezas (oh no)
Pero pa montarlo aquí tengo la pieza (slow, oh yeah)
Despacito (yeh, go)
Quiero respirar tu cuello despacito (yeh)
Deja que te diga cosas al oído (yeh)
Para que te acuerdes si no estás conmigo
Despacito
Quiero desnudarte a besos despacito (yeh)
Firmar las paredes de tu laberinto
Y hacer de tu cuerpo todo un manuscrito (sube, sube, sube)
(Sube, sube) Oh
Quiero ver bailar tu pelo
Quiero ser tu ritmo (eh-oh) (uh-oh, uh-oh)
Que le enseñes a mi boca (eh-oh) (uh-oh, uh-oh)
Tus lugares favoritos (eh-oh) (favoritos, favoritos baby)
Déjame sobrepasar
Tus zonas de peligro (eh-oh) (uh-oh, uh-oh)
Hasta provocar tus gritos (uh-oh, uh-oh)
Y que olvides tu apellido (eh-oh)
Despacito
Vamo' a hacerlo en una playa en Puerto Rico
Hasta que las olas griten ""Ay, bendito""
Para que mi sello se quede contigo (báilalo)
Pasito a pasito, suave suavecito (hey yeah, yeah)
Nos vamos pegando, poquito a poquito (oh no)
Que le enseñes a mi boca (eh-oh) (uh-oh, uh-oh)
Tus lugares favoritos (eh-oh) (favoritos, favoritos baby)
Pasito a pasito, suave suavecito
Nos vamos pegando, poquito a poquito (eh-oh)
Hasta provocar tus gritos (eh-oh) (Fonsi)
Y que olvides tu apellido (DY)
Despacito",Sanjju
26,ED Sheeran,Shape Of You,"The club isn’t the best place to find a lover
So the bar is where I go
Me and my friends at the table doing shots
Drinking fast and then we talk slow (mmmm)
You come over and start up a conversation with just me
And trust me I’ll give it a chance now
Take my hand, stop
Put Van The Man on the jukebox
And then we start to dance
And now I’m singing like

Girl, you know I want your love
Your love was handmade for somebody like me
Come on now, follow my lead
I may be crazy, don’t mind me
Say, boy, let’s not talk too much
Grab on my waist and put that body on me
Come on now, follow my lead
Come, come on now, follow my lead (mmmm)

I’m in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I’m in love with your body
And last night you were in my room
And now my bedsheets smell like you
Every day discovering something brand new
I’m in love with your body
Oh I oh I oh I oh I
I’m in love with your body
Oh I oh I oh I oh I
I’m in love with your body
Oh I oh I oh I oh I
I’m in love with your body
Every day discovering something brand new
I’m in love with the shape of you

One week in we let the story begin
We’re going out on our first date (mmmm)
You and me are thrifty
So go all you can eat
Fill up your bag and I fill up a plate
We talk for hours and hours about the sweet and the sour
And how your family is doing okay
Leave and get in a taxi, then kiss in the backseat
Tell the driver make the radio play
And I’m singing like

Girl, you know I want your love
Your love was handmade for somebody like me
Come on now, follow my lead
I may be crazy, don’t mind me
Say, boy, let’s not talk too much
Grab on my waist and put that body on me
Come on now, follow my lead
Come, come on now, follow my lead

I’m in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I’m in love with your body
And last night you were in my room
And now my bedsheets smell like you
Every day discovering something brand new
I’m in love with your body
Oh I oh I oh I oh I
I’m in love with your body
Oh I oh I oh I oh I
I’m in love with your body
Oh I oh I oh I oh I
I’m in love with your body
Every day discovering something brand new
I’m in love with the shape of you

Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on
Come on, be my baby, come on

I’m in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I’m in love with your body
Last night you were in my room
And now my bedsheets smell like you
Every day discovering something brand new
I’m in love with your body
Come on, be my baby, come on
Come on, be my baby, come on
I’m in love with your body
Come on, be my baby, come on
Come on, be my baby, come on
I’m in love with your body
Come on, be my baby, come on
Come on, be my baby, come on
I’m in love with your body
Every day discovering something brand new
I’m in love with the shape of you",Sanjju
27,"""	The Chainsmokers & Coldplay""",Something Just Like This,"I’ve been reading books of old
The legends and the myths
Achilles and his gold
Hercules and his gifts
Spiderman’s control
And Batman with his fists
And clearly I don’t see myself upon that list

But she said, where’d you wanna go?
How much you wanna risk?
I’m not looking for somebody
With some superhuman gifts
Some superhero
Some fairytale bliss
Just something I can turn to
Somebody I can kiss

I want something just like this
Doo-doo-doo, doo-doo-doo
Doo-doo-doo, doo-doo
Doo-doo-doo, doo-doo-doo
Oh, I want something just like this
Doo-doo-doo, doo-doo-doo
Doo-doo-doo, doo-doo
Doo-doo-doo, doo-doo-doo

Oh, I want something just like this
I want something just like this

I’ve been reading books of old
The legends and the myths
The testaments they told
The moon and its eclipse
And Superman unrolls
A suit before he lifts
But I’m not the kind of person that it fits

She said, where’d you wanna go?
How much you wanna risk?
I’m not looking for somebody
With some superhuman gifts
Some superhero
Some fairytale bliss
Just something I can turn to
Somebody I can miss

I want something just like this
I want something just like this

Oh, I want something just like this
Doo-doo-doo, doo-doo-doo
Doo-doo-doo, doo-doo
Doo-doo-doo, doo-doo-doo
Oh, I want something just like this
Doo-doo-doo, doo-doo-doo
Doo-doo-doo, doo-doo
Doo-doo-doo, doo-doo-doo

Where’d you wanna go?
How much you wanna risk?
I’m not looking for somebody
With some superhuman gifts
Some superhero
Some fairytale bliss
Just something I can turn to
Somebody I can kiss
I want something just like this

Oh, I want something just like this
Oh, I want something just like this
Oh, I want something just like this
Oh, I want something just like this",Sanjju
28,Taylor Swift,I Don’t Wanna Live Forever,"Been sittin' eyes wide open behind these four walls, hopin' you'll call
It's just a cruel existence like it's no point hopin' at all

Baby, baby, I feel crazy
Up all night, all night and every day
Give me somethin', oh, but you say nothin'
What is happenin' to me?

I don't wanna live forever
'Cause I know I'll be livin' in vain
And I don't wanna fit wherever
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home

[Taylor Swift:]
I'm sittin' eyes wide open and I got one thing stuck in my mind
Wondering if I dodged a bullet or just lost the love of my life

Baby, baby, I feel crazy
Up all night, all night and every day
I gave you something, but you gave me nothing
What is happening to me?

[Zayn & Taylor Swift:]
I don't wanna live forever
'Cause I know I'll be livin' in vain
And I don't wanna fit (fit, babe) wherever (wherever)
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home

I've been looking sad in all the nicest places
(Baby, baby, I feel crazy)
I see you around in all these empty faces
(Up all night, all night and every day)
I've been looking sad in all the nicest places
(Give me somethin', oh, but you say nothin')
Now I'm in a cab, I tell him where your place is
What is happenin' to me?

[Zayn:]
I don't wanna live forever
'Cause I know I'll be livin' in vain
And I don't wanna fit wherever
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home
I just wanna keep callin' your name
Until you come back home

[Taylor Swift & Zayn:]
I just wanna keep callin' your name
Until you come back home
Until you come back home",Sanjju
29,Bebe Rexha,F.F.F. Fuck Fake Friends,"""F.F.F. (Fuck Fake Friends)""
(feat. G-Eazy)

[G-Eazy:]
G, Bebe I got ya

[Bebe Rexha:]
Friends come and go, friends come and go
Go like the seasons
I never know, I never know what to believe in
And it's getting old, it's getting old
But no hard feelings
'Cause friends come and go, friends come and go without a reason
And I, I've been in L.A. for way too long
Can't get this air inside my lungs
It feels like I'm suffocatin' from all the lack of the realness here

Is there anybody real out here?
Got my middle, middle up while I'm singing

Fuck fake friends, we don't need 'em
Only thing they're good for is leaving
Fuck fake friends, we don't need 'em
I've had it up to the ceiling
Fuck fake friends, we don't need 'em
Only thing they're good for is leaving
And I ain't got the time, money on my mind
I'll say it to your face, fuck fake friends

[G-Eazy:]
And lately I've been dealin' with mad stress
Comes with the territory of a Hollywood address
Is anybody real here?
I need some fact checks
I need more realness, need you to act less
'Cause they deserve Oscars, so many imposters
What's up with guest lists?
Can I come to your concerts?
We all got demons, I'm dealin' with monsters
I've taken every picture, signed titties and signed shirts
But at the same time I know I'm blessed to be here
So let's just be clear, how many kids wish they had this spot
I got success, it's not a sandy beach chair
Be careful with the people you meet here, I'm sayin'
Uh, yeah

[Bebe Rexha (G-Eazy):]
Is there anybody real out here? (G)
Got my middle, middle up while I'm singing (Uh)

Fuck fake friends, we don't need 'em
Only thing they're good for is leaving
Fuck fake friends, we don't need 'em
I've had it up to the ceiling
Fuck fake friends, we don't need 'em
Only thing they're good for is leaving
And I ain't got the time, money on my mind
I'll say it to your face, fuck fake friends
(Yeah) We don't need 'em
(Bebe, you know I feel you)

And I ain't got the time, money on my mind
Say it to my face, don't pretend
And I ain't got the time, money on my mind
I'll say it to your face, fuck fake friends
And I ain't got the time, money on my mind
Say it to my face, don't pretend
And I ain't got the time, money on my mind
I'll say it to your face, fuck fake friends

Is there anybody real out here?
Got my middle, middle up while I'm singing

Fuck fake friends, we don't need 'em
Only thing they're good for is leaving
Fuck fake friends, we don't need 'em
I've had it up to the ceiling
Fuck fake friends, we don't need 'em
Only thing they're good for is leaving
And I ain't got the time, money on my mind
I'll say it to your face, fuck fake friends",Sanjju
30,	Nicki Minaj,Bom Bidi Bom,"I was wrong and you were right
If I was yours and you were mine
But it was all good (yeah)
You were gone and I was back
And I was good and you were bad
But it was all good

'Cause I'm an addict, I'm your patient
Your lips are the medication
Come here baby, yeah, you know just what I want
You got that

Bom bidi bom bom bom eh-yo
Bom bidi bom bom
You give me bad bad love
But I love it baby
Love me all night long
If you want baby, like
Bom bidi bom bom bom eh-yo
Bom bidi bom bom bom
'Cause you're a bad bad girl
But I love it baby
Love me all night long
If you want baby, yeah
(Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti)

You played it front, I played it back
You be the first, I be the last
I call it good love
Every kiss and every touch
It's like a hit it ain't enough
I call it good love

'Cause I'm an addict, I'm your patient
Your lips are the medication
Come here baby, yeah, you know just what I want
You got that

Bom bidi bom bom bom eh-yo
Bom bidi bom bom
You give me bad bad love
But I love it baby
Love me all night long
If you want baby, like
Bom bidi bom bom bom eh-yo
Bom bidi bom bom bom
'Cause you're a bad bad girl
But I love it baby
Love me all night long
If you want baby, yeah
(Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti)

[Nicki Minaj:]
Yo, b-b-b-b-bye, b-b-b-b-bye
He said, if he can't hit my bullseye, he'd rather die
He put it on me better than any other guy
He said, he need a bad bitch with an alibi
Yo, give me the muny, the yen and the pesos
Sex me on the beach in Turks and Caicos
I give him that work, that twerk, that slay hoes
Sippin' Grey Goose, and pushin' that grey ghost
Uh, assume the position when you see a bad one
The D so good, he just got N1
I'm about to blow, and I ain't talking Samsung
I'm about to show him what I do with that tongue

[Nick Jonas:]
Bom bidi bom bom bom eh-yo
Bom bidi bom bom
You give me bad bad love
But I love it baby
Love me all night long
If you want baby, like
Bom bidi bom bom bom eh-yo
Bom bidi bom bom bom
'Cause you're a bad bad girl
But I love it baby
Love me all night long
If you want baby, yeah
(Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti
Bom bodi bom bodi bodi bom besti)

[Nicki Minaj:]
B-b-b-b-bye, b-b-b-b-bye
He tryna bless me like his rabbi-bi
B-b-b-b-bye",Sanjju
31,Selena Gomez,Bad Liar,"I was walking down the street the other day
Tryna distract myself
But then I see your face
Oh wait, that's someone else
Oh oh, tryna play it coy
Tryna make it disappear
But just like the battle of Troy
There's nothing subtle here, oh oh
In my room there's a king size space
Bigger than it used to be
If you want you can rent that place
Call me an amenity, oh oh
Even if it's in my dreams, oh

Ooh you're taking up a fraction of my mind
Oooooh every time I watch you serpentine

Oh I'm tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Oh tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Not to think about you
No, no, no, no, not to think about you
No, no, no, no, I'm tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Oh tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Not to give in to you
No, no, no, no, not to give in to you

With my feelings on fire
Guess I'm a bad liar

I see how your attention builds
It's like looking in a mirror
Your touch like a happy pill
But still all we do is fear, oh oh
What could possibly happen next?
Can we focus on the love?
Paint my kiss across your chest
If you're the art, I'll be the brush

Ooh you're taking up a fraction of my mind
Oh ooh every time I watch you serpentine

Oh I'm tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Oh tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Not to think about you (not to think about you)
No, no, no, no, not to think about you (not to think about you)
No, no, no, no, I'm tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Oh tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Not to give in to you (give it to you)
No, no, no, no, not to give in to you (give it to you)

With my feelings on fire
Guess I'm a bad liar

And oh baby let's make
Reality, actuality, a reality
Oh baby let's make
Reality, actuality, a reality
Oh

Oh I'm tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Oh tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Not to think about you (think about you)
No, no, no, no, not to think about you (think about you)
No, no, no, no, I'm tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Oh tryin', I'm tryin', I'm tryin', I'm tryin', I'm tryin'
Not to give in to you (give it to you)
No, no, no, no, not to give in to you (give it to you)

With my feelings on fire
Guess I'm a bad liar",Sanjju
32,"Nicki Minaj, Drake, Lil Wayne",No Frauds,"I don't need no frauds
I don't need no drama when you call
I don't need no fake
Soon as I wake up, keep an eye out for the snakes, yeah

'Cause I don't need no fraud
I don't need no drama when you call
I don't need no lies
Pick a side, pick a side

I took the price and lift that bitch up
I took the ice, let me lift my wrist up
I, I, I took the price and lift that bitch up
I took the ice, let me lift my wrist up

Aye yo, throw your wrist-es up, all my bitches up
These niggas is pussier than what? All them dicks is up
All my real niggas down to ride, throw your GSXRs up
I ain't in the projects, but all my bricks is up, rrrr
You can't be Pablo if your work ain't sellin'
What the fuck is this bitch inhalin'?
I would've helped you out that pit you fell in
I am the generous queen! Ask Ms. Ellen
Tried to drop ""Another One"", you was itchin' to scrap
You exposed your ghostwriter, now you wish it was scrapped
Heard your pussy on ""Yuck,"" I guess you needed a Pap
What type of bum bitch shoot a friend over a rack?
What type of mother leave her one son over a stack?
Lil Boogie down basic bitch thinkin' she back
Back to back, oh, you mean, back to wack?
""Back to Back""? Me and Drizzy laughed at that
They say numbers don't matter but when they discussin' the kings
They turn around and say Lebron ain't got 6 rings
I never signed a 360, bitch you wild dumb
That's why Jay ain't clear his verse for your album
Sheneneh, you a fraud committin' perjury
I got before and after pictures of your surgery
Rah took you to her doc, but you don't look like Rah
Left the operating table, still look like ""nah""

'Cause I don't need no frauds
I don't need no drama when you call
I don't need no lies
Pick a side, pick a side

I took the price and lift that bitch up
I took the ice, let me lift my wrist up
I, I, I took the price, yeah, and lift that bitch up
I took the ice, let me lift my wrist up

[Drake:]
Yeah, yeah, never been no fraud
Why do niggas that are not involved love to get involved?
Why do niggas claim the streets and act just like the law?
Riddles that I cannot seem to solve, man
Cristal, come at me, Weezy F and Nick
All come and spoke about your shit in '15
Man, I know you niggas saw this one comin'
My net worth sound like (grr)
But they don't pay in cash
Niggas see me like, ""What up, Killa?""
Man, please stop bringin' up my past
I'd really like to leave that behind
Sometimes I ask God, ""Man, why him?""
Like the team that I would never leave behind
I really gotta ease off the wine
Which is funny because I just saw Nick the other day
And she keeps getting finer over time
I just know

[Nicki Minaj:]
I don't need no frauds
I don't need no drama when you call
I don't need no lies
Pick a side, pick a side

I took the price and lift that bitch up
I took the ice, let me lift my wrist up
I, I, I took the price, yeah, and lift that bitch up
I took the ice, let me lift my wrist up

[Lil Wayne:]
Uh, I am not a fraud, YM, I'm the God
They don't make 'em like me no more, man, I'm a dinosaur
Blunts be tight as biker shorts, twisted like some handlebars
Lil' Tune out a cartoon or Avatar
I just looked in the mirror like, ""All right, all right, all right""
I would let that little leaguer right there fuck my wife, word
I don't need no fraud bitches in and out my life, word
Eatin' out my pockets, they be in and out of sight, word
I don't need no drama, I just need some nana
Just told my little mama, ""Babe, I think I love you, kinda""
Feelin' like Tune-y Montana, Weezy, he get honored
Drake a headliner, and Nicki, she get finer, word",Sanjju
42,"Zac effron, zendaya",Rewrite the stars,"[Zac Efron:]
You know I want you
It's not a secret I try to hide
I know you want me
So don't keep saying our hands are tied
You claim it's not in the cards
But fate is pulling you miles away
And out of reach from me
But you're here in my heart
So who can stop me if I decide
That you're my destiny?

What if we rewrite the stars?
Say you were made to be mine
Nothing could keep us apart
You'd be the one I was meant to find
It's up to you
And it's up to me
No one can say what we get to be
So why don't we rewrite the stars?
Maybe the world could be ours
Tonight

[Zendaya:]
You think it's easy
You think I don't wanna run to you
But there are mountains
And there are doors that we can't walk through
I know you're wondering why
Because we're able to be
Just you and me
Within these walls
But when we go outside
You're gonna wake up
And see that it was hopeless after all

No one can rewrite the stars
How can you say you'll be mine
Everything keeps us apart
And I'm not the one you were meant to find
It's not up to you
It's not up to me
When everyone tells us what we can be
How can we rewrite the stars?
Say that the world can be ours
Tonight

[Zac Efron & Zendaya:]
All I want is to fly with you
All I want is to fall with you
So just give me all of you

[Zendaya:]
It feels impossible

[Zac Efron:]
It's not impossible

[Zendaya:]
Is it impossible?

[Both:]
Say that it's possible

[Zac Efron & Zendaya:]
How do we rewrite the stars?
Say you were made to be mine?
Nothing can keep us apart
Cause you are the one I was meant to find
It's up to you
And it's up to me
No one can say what we get to be
Why don't we rewrite the stars?
Changing the world to be ours

[Zendaya:]
You know I want you
It's not a secret I try to hide
But I can't have you
We're bound to break and
My hands are tied",Ponshriharini